Data,Period,Organisation unit,Value
t33qItEEF1p,201407,ldTs7l4tu6V,95.0
t33qItEEF1p,201407,MEAv0YmXK3C,50.0
t33qItEEF1p,201407,bArGQMJx5Vs,72.5
t33qItEEF1p,201407,Wl8S53qfNST,46.0
t33qItEEF1p,201407,kAyEVYlTCtX,78.3
t33qItEEF1p,201407,lqUH9qJYc2r,82.0
t33qItEEF1p,201407,jLbIZHuRAYh,85.0
t33qItEEF1p,201408,xuVsQTby6uM,0.0
t33qItEEF1p,201408,e9NLyDiExlF,64.0
t33qItEEF1p,201408,CXAJP0JoCDZ,95.0
t33qItEEF1p,201408,IKdUHYliWr5,55.6
t33qItEEF1p,201408,RUBAdXhzucO,46.0
t33qItEEF1p,201408,fS76SN2mDYs,82.5
t33qItEEF1p,201408,LbjgDaDXJRa,70.0
t33qItEEF1p,201408,RPNI2yciVPb,21.0
t33qItEEF1p,201408,HiSkD51XNEw,58.3
t33qItEEF1p,201408,La4FiUTG0Ed,113.8
t33qItEEF1p,201408,mC4qkTGiah3,33.8
t33qItEEF1p,201408,R6tG0IzAhpv,98.3
t33qItEEF1p,201408,kfyFrKOKqnz,26.3
t33qItEEF1p,201408,SiFad15yKhZ,84.7
t33qItEEF1p,201408,q6NwSRm7CoV,31.3
t33qItEEF1p,201408,R5DowWkZPmm,0.0
t33qItEEF1p,201408,UdcrfRV5diV,55.0
t33qItEEF1p,201408,wPQb02U3UHx,82.5
t33qItEEF1p,201408,SfTrvW441Q0,70.0
t33qItEEF1p,201408,LT6XGXS57II,61.7
t33qItEEF1p,201408,rKoTTNZLKaN,38.3
t33qItEEF1p,201408,TleFOlpaRAp,125.0
t33qItEEF1p,201408,ge7aE8co40H,110.0
t33qItEEF1p,201408,YTgby61ISnd,120.0
t33qItEEF1p,201408,AcjY7Ic6kUU,0.0
t33qItEEF1p,201408,FSrkhOVFdOk,36.7
t33qItEEF1p,201408,BwF2JaC8lCL,86.3
t33qItEEF1p,201408,wgWlZhxXfS5,47.0
t33qItEEF1p,201408,tU13hbRnCGc,52.5
t33qItEEF1p,201408,KysFcG0IQYZ,5.0
t33qItEEF1p,201408,SKJI5xtKLmd,26.3
t33qItEEF1p,201408,VI8FnbLBPDD,52.5
t33qItEEF1p,201408,Udaaomim77o,36.7
t33qItEEF1p,201408,ClfJQm3Docv,76.0
t33qItEEF1p,201408,ovxDVLEpRgk,0.0
t33qItEEF1p,201408,XNmQ1GcM53S,86.0
t33qItEEF1p,201408,r7pU4IuyIJF,0.0
t33qItEEF1p,201408,oiQrJMqWJQ6,108.3
t33qItEEF1p,201408,JPl6BiRGUjp,82.9
t33qItEEF1p,201408,zi9hv7KzZVp,0.0
t33qItEEF1p,201408,FVZSGQeGAWy,31.3
t33qItEEF1p,201408,uAmB8MLWUbq,142.5
t33qItEEF1p,201408,uECirbmK3vj,104.0
t33qItEEF1p,201408,zQdh7P5efBl,0.0
t33qItEEF1p,201408,zqmymbY6VTU,76.7
t33qItEEF1p,201408,kKYdOJ0uRod,28.8
t33qItEEF1p,201408,xpXgPL892GT,36.7
t33qItEEF1p,201408,yeGUcHoOF0W,116.3
t33qItEEF1p,201408,JpOeRsaZHoG,118.8
t33qItEEF1p,201408,JWdMKPTg0HL,75.0
t33qItEEF1p,201408,yrxkpEWxooc,91.3
t33qItEEF1p,201408,gCRidS1x9ty,186.7
t33qItEEF1p,201408,ZqmBdrwI59g,90.0
t33qItEEF1p,201408,cLBvS1WGEQF,129.0
t33qItEEF1p,201408,iSzLcFdtWbX,0.0
t33qItEEF1p,201408,iE17KE2PvJf,30.0
t33qItEEF1p,201408,ZwfQDUAuF1E,30.0
t33qItEEF1p,201408,jqLcZtIyJim,47.5
t33qItEEF1p,201408,vaCcJOxMAeE,110.0
t33qItEEF1p,201408,dU7dDBWWWDi,92.9
t33qItEEF1p,201408,FX5DGY6VxPS,35.0
t33qItEEF1p,201408,PoAHq41Wjsk,103.8
t33qItEEF1p,201408,NBZfDf5Rag9,113.3
t33qItEEF1p,201408,mrRGRJwEwUm,35.0
t33qItEEF1p,201408,d23ZMyDAOEE,117.0
t33qItEEF1p,201408,ldTs7l4tu6V,91.0
t33qItEEF1p,201408,MEAv0YmXK3C,0.0
t33qItEEF1p,201408,bArGQMJx5Vs,40.0
t33qItEEF1p,201408,Wl8S53qfNST,72.0
t33qItEEF1p,201408,kAyEVYlTCtX,76.7
t33qItEEF1p,201408,lqUH9qJYc2r,91.7
t33qItEEF1p,201408,jLbIZHuRAYh,28.8
t33qItEEF1p,201409,xuVsQTby6uM,110.0
t33qItEEF1p,201409,e9NLyDiExlF,22.0
t33qItEEF1p,201409,CXAJP0JoCDZ,86.3
t33qItEEF1p,201409,IKdUHYliWr5,41.5
t33qItEEF1p,201409,RUBAdXhzucO,87.0
t33qItEEF1p,201409,fS76SN2mDYs,98.2
t33qItEEF1p,201409,LbjgDaDXJRa,35.0
t33qItEEF1p,201409,RPNI2yciVPb,50.6
t33qItEEF1p,201409,HiSkD51XNEw,51.4
t33qItEEF1p,201409,La4FiUTG0Ed,143.8
t33qItEEF1p,201409,mC4qkTGiah3,110.0
t33qItEEF1p,201409,R6tG0IzAhpv,105.0
t33qItEEF1p,201409,kfyFrKOKqnz,28.8
t33qItEEF1p,201409,SiFad15yKhZ,82.6
t33qItEEF1p,201409,q6NwSRm7CoV,67.5
t33qItEEF1p,201409,R5DowWkZPmm,52.5
t33qItEEF1p,201409,UdcrfRV5diV,40.0
t33qItEEF1p,201409,wPQb02U3UHx,46.0
t33qItEEF1p,201409,SfTrvW441Q0,86.4
t33qItEEF1p,201409,LT6XGXS57II,55.8
t33qItEEF1p,201409,rKoTTNZLKaN,0.0
t33qItEEF1p,201409,TleFOlpaRAp,57.5
t33qItEEF1p,201409,ge7aE8co40H,80.0
t33qItEEF1p,201409,QsbKIv43xwM,35.0
t33qItEEF1p,201409,YTgby61ISnd,115.0
t33qItEEF1p,201409,FSrkhOVFdOk,64.0
t33qItEEF1p,201409,BwF2JaC8lCL,121.3
t33qItEEF1p,201409,wgWlZhxXfS5,57.5
t33qItEEF1p,201409,tU13hbRnCGc,50.0
t33qItEEF1p,201409,KysFcG0IQYZ,56.1
t33qItEEF1p,201409,SKJI5xtKLmd,113.3
t33qItEEF1p,201409,VI8FnbLBPDD,103.8
t33qItEEF1p,201409,Udaaomim77o,55.0
t33qItEEF1p,201409,ClfJQm3Docv,141.7
t33qItEEF1p,201409,ovxDVLEpRgk,0.0
t33qItEEF1p,201409,XNmQ1GcM53S,55.0
t33qItEEF1p,201409,r7pU4IuyIJF,107.5
t33qItEEF1p,201409,oiQrJMqWJQ6,100.0
t33qItEEF1p,201409,JPl6BiRGUjp,65.7
t33qItEEF1p,201409,zi9hv7KzZVp,70.0
t33qItEEF1p,201409,FVZSGQeGAWy,53.8
t33qItEEF1p,201409,uAmB8MLWUbq,117.5
t33qItEEF1p,201409,uECirbmK3vj,106.7
t33qItEEF1p,201409,zQdh7P5efBl,0.0
t33qItEEF1p,201409,zqmymbY6VTU,7.5
t33qItEEF1p,201409,kKYdOJ0uRod,60.0
t33qItEEF1p,201409,xpXgPL892GT,60.0
t33qItEEF1p,201409,yeGUcHoOF0W,64.2
t33qItEEF1p,201409,JpOeRsaZHoG,95.0
t33qItEEF1p,201409,JWdMKPTg0HL,103.1
t33qItEEF1p,201409,yrxkpEWxooc,95.0
t33qItEEF1p,201409,gCRidS1x9ty,192.5
t33qItEEF1p,201409,ZqmBdrwI59g,21.0
t33qItEEF1p,201409,cLBvS1WGEQF,97.0
t33qItEEF1p,201409,iSzLcFdtWbX,0.0
t33qItEEF1p,201409,iE17KE2PvJf,27.5
t33qItEEF1p,201409,ZwfQDUAuF1E,19.2
t33qItEEF1p,201409,jqLcZtIyJim,67.5
t33qItEEF1p,201409,vaCcJOxMAeE,0.0
t33qItEEF1p,201409,dU7dDBWWWDi,54.3
t33qItEEF1p,201409,FX5DGY6VxPS,35.0
t33qItEEF1p,201409,PoAHq41Wjsk,98.0
t33qItEEF1p,201409,NBZfDf5Rag9,76.7
t33qItEEF1p,201409,mrRGRJwEwUm,5.0
t33qItEEF1p,201409,d23ZMyDAOEE,24.0
t33qItEEF1p,201409,ldTs7l4tu6V,113.8
t33qItEEF1p,201409,MEAv0YmXK3C,66.7
t33qItEEF1p,201409,bArGQMJx5Vs,103.0
t33qItEEF1p,201409,Wl8S53qfNST,86.3
t33qItEEF1p,201409,kAyEVYlTCtX,80.0
t33qItEEF1p,201409,lqUH9qJYc2r,109.3
t33qItEEF1p,201409,jLbIZHuRAYh,87.5
t33qItEEF1p,201410,xuVsQTby6uM,53.8
t33qItEEF1p,201410,e9NLyDiExlF,3.0
t33qItEEF1p,201410,CXAJP0JoCDZ,114.0
t33qItEEF1p,201410,IKdUHYliWr5,51.1
t33qItEEF1p,201410,RUBAdXhzucO,108.3
t33qItEEF1p,201410,fS76SN2mDYs,115.9
t33qItEEF1p,201410,LbjgDaDXJRa,35.0
t33qItEEF1p,201410,RPNI2yciVPb,63.0
t33qItEEF1p,201410,HiSkD51XNEw,76.7
t33qItEEF1p,201410,La4FiUTG0Ed,141.3
t33qItEEF1p,201410,mC4qkTGiah3,83.8
t33qItEEF1p,201410,R6tG0IzAhpv,117.5
t33qItEEF1p,201410,kfyFrKOKqnz,1.3
t33qItEEF1p,201410,SiFad15yKhZ,72.6
t33qItEEF1p,201410,q6NwSRm7CoV,44.0
t33qItEEF1p,201410,UdcrfRV5diV,36.7
t33qItEEF1p,201410,wPQb02U3UHx,71.7
t33qItEEF1p,201410,SfTrvW441Q0,84.3
t33qItEEF1p,201410,LT6XGXS57II,58.0
t33qItEEF1p,201410,rKoTTNZLKaN,0.0
t33qItEEF1p,201410,TleFOlpaRAp,110.0
t33qItEEF1p,201410,ge7aE8co40H,85.0
t33qItEEF1p,201410,YTgby61ISnd,52.5
t33qItEEF1p,201410,FSrkhOVFdOk,112.5
t33qItEEF1p,201410,BwF2JaC8lCL,90.0
t33qItEEF1p,201410,wgWlZhxXfS5,43.0
t33qItEEF1p,201410,tU13hbRnCGc,52.5
t33qItEEF1p,201410,KysFcG0IQYZ,76.3
t33qItEEF1p,201410,SKJI5xtKLmd,113.3
t33qItEEF1p,201410,VI8FnbLBPDD,107.5
t33qItEEF1p,201410,Udaaomim77o,71.7
t33qItEEF1p,201410,ClfJQm3Docv,84.0
t33qItEEF1p,201410,ovxDVLEpRgk,30.0
t33qItEEF1p,201410,XNmQ1GcM53S,87.5
t33qItEEF1p,201410,r7pU4IuyIJF,55.0
t33qItEEF1p,201410,oiQrJMqWJQ6,153.3
t33qItEEF1p,201410,JPl6BiRGUjp,65.0
t33qItEEF1p,201410,zi9hv7KzZVp,38.3
t33qItEEF1p,201410,FVZSGQeGAWy,116.7
t33qItEEF1p,201410,uAmB8MLWUbq,124.2
t33qItEEF1p,201410,uECirbmK3vj,104.2
t33qItEEF1p,201410,zqmymbY6VTU,70.0
t33qItEEF1p,201410,kKYdOJ0uRod,36.7
t33qItEEF1p,201410,xpXgPL892GT,88.8
t33qItEEF1p,201410,yeGUcHoOF0W,19.5
t33qItEEF1p,201410,JpOeRsaZHoG,100.0
t33qItEEF1p,201410,JWdMKPTg0HL,52.5
t33qItEEF1p,201410,yrxkpEWxooc,90.0
t33qItEEF1p,201410,gCRidS1x9ty,184.1
t33qItEEF1p,201410,ZqmBdrwI59g,75.8
t33qItEEF1p,201410,cLBvS1WGEQF,117.5
t33qItEEF1p,201410,iSzLcFdtWbX,0.0
t33qItEEF1p,201410,iE17KE2PvJf,55.0
t33qItEEF1p,201410,ZwfQDUAuF1E,80.0
t33qItEEF1p,201410,jqLcZtIyJim,70.0
t33qItEEF1p,201410,vaCcJOxMAeE,35.0
t33qItEEF1p,201410,dU7dDBWWWDi,117.0
t33qItEEF1p,201410,FX5DGY6VxPS,0.0
t33qItEEF1p,201410,PoAHq41Wjsk,91.0
t33qItEEF1p,201410,NBZfDf5Rag9,120.0
t33qItEEF1p,201410,mrRGRJwEwUm,0.0
t33qItEEF1p,201410,d23ZMyDAOEE,25.0
t33qItEEF1p,201410,ldTs7l4tu6V,10.0
t33qItEEF1p,201410,MEAv0YmXK3C,0.0
t33qItEEF1p,201410,bArGQMJx5Vs,35.7
t33qItEEF1p,201410,Wl8S53qfNST,50.0
t33qItEEF1p,201410,kAyEVYlTCtX,76.7
t33qItEEF1p,201410,lqUH9qJYc2r,81.7
t33qItEEF1p,201410,jLbIZHuRAYh,80.0
t33qItEEF1p,201411,xuVsQTby6uM,73.3
t33qItEEF1p,201411,e9NLyDiExlF,21.0
t33qItEEF1p,201411,CXAJP0JoCDZ,71.0
t33qItEEF1p,201411,IKdUHYliWr5,55.0
t33qItEEF1p,201411,RUBAdXhzucO,66.0
t33qItEEF1p,201411,fS76SN2mDYs,98.2
t33qItEEF1p,201411,LbjgDaDXJRa,35.0
t33qItEEF1p,201411,RPNI2yciVPb,21.0
t33qItEEF1p,201411,HiSkD51XNEw,130.0
t33qItEEF1p,201411,La4FiUTG0Ed,100.0
t33qItEEF1p,201411,mC4qkTGiah3,58.8
t33qItEEF1p,201411,R6tG0IzAhpv,117.0
t33qItEEF1p,201411,kfyFrKOKqnz,0.0
t33qItEEF1p,201411,SiFad15yKhZ,109.4
t33qItEEF1p,201411,q6NwSRm7CoV,27.5
t33qItEEF1p,201411,UdcrfRV5diV,0.0
t33qItEEF1p,201411,wPQb02U3UHx,2.5
t33qItEEF1p,201411,SfTrvW441Q0,32.1
t33qItEEF1p,201411,LT6XGXS57II,104.0
t33qItEEF1p,201411,rKoTTNZLKaN,70.0
t33qItEEF1p,201411,TleFOlpaRAp,25.0
t33qItEEF1p,201411,ge7aE8co40H,120.0
t33qItEEF1p,201411,QsbKIv43xwM,78.8
t33qItEEF1p,201411,YTgby61ISnd,35.0
t33qItEEF1p,201411,AcjY7Ic6kUU,122.5
t33qItEEF1p,201411,FSrkhOVFdOk,66.0
t33qItEEF1p,201411,BwF2JaC8lCL,96.0
t33qItEEF1p,201411,wgWlZhxXfS5,23.0
t33qItEEF1p,201411,tU13hbRnCGc,100.0
t33qItEEF1p,201411,KysFcG0IQYZ,68.8
t33qItEEF1p,201411,SKJI5xtKLmd,80.0
t33qItEEF1p,201411,VI8FnbLBPDD,108.8
t33qItEEF1p,201411,Udaaomim77o,100.0
t33qItEEF1p,201411,ClfJQm3Docv,29.1
t33qItEEF1p,201411,ovxDVLEpRgk,81.0
t33qItEEF1p,201411,XNmQ1GcM53S,-14.0
t33qItEEF1p,201411,r7pU4IuyIJF,107.5
t33qItEEF1p,201411,oiQrJMqWJQ6,136.7
t33qItEEF1p,201411,JPl6BiRGUjp,46.4
t33qItEEF1p,201411,zi9hv7KzZVp,1.7
t33qItEEF1p,201411,FVZSGQeGAWy,30.0
t33qItEEF1p,201411,uAmB8MLWUbq,84.2
t33qItEEF1p,201411,uECirbmK3vj,85.8
t33qItEEF1p,201411,zqmymbY6VTU,38.3
t33qItEEF1p,201411,kKYdOJ0uRod,30.0
t33qItEEF1p,201411,xpXgPL892GT,80.0
t33qItEEF1p,201411,yeGUcHoOF0W,81.7
t33qItEEF1p,201411,JpOeRsaZHoG,92.1
t33qItEEF1p,201411,JWdMKPTg0HL,61.0
t33qItEEF1p,201411,yrxkpEWxooc,75.0
t33qItEEF1p,201411,gCRidS1x9ty,123.3
t33qItEEF1p,201411,ZqmBdrwI59g,25.0
t33qItEEF1p,201411,cLBvS1WGEQF,101.3
t33qItEEF1p,201411,iSzLcFdtWbX,0.0
t33qItEEF1p,201411,iE17KE2PvJf,27.5
t33qItEEF1p,201411,ZwfQDUAuF1E,35.0
t33qItEEF1p,201411,jqLcZtIyJim,50.0
t33qItEEF1p,201411,vaCcJOxMAeE,105.0
t33qItEEF1p,201411,dU7dDBWWWDi,94.0
t33qItEEF1p,201411,FX5DGY6VxPS,52.5
t33qItEEF1p,201411,PoAHq41Wjsk,95.0
t33qItEEF1p,201411,NBZfDf5Rag9,80.0
t33qItEEF1p,201411,mrRGRJwEwUm,50.0
t33qItEEF1p,201411,d23ZMyDAOEE,30.0
t33qItEEF1p,201411,ldTs7l4tu6V,90.0
t33qItEEF1p,201411,MEAv0YmXK3C,5.0
t33qItEEF1p,201411,bArGQMJx5Vs,34.3
t33qItEEF1p,201411,Wl8S53qfNST,92.0
t33qItEEF1p,201411,kAyEVYlTCtX,40.0
t33qItEEF1p,201411,lqUH9qJYc2r,83.3
t33qItEEF1p,201411,jLbIZHuRAYh,81.3
t33qItEEF1p,201412,xuVsQTby6uM,68.3
t33qItEEF1p,201412,e9NLyDiExlF,52.5
t33qItEEF1p,201412,CXAJP0JoCDZ,113.0
t33qItEEF1p,201412,RUBAdXhzucO,62.0
t33qItEEF1p,201412,fS76SN2mDYs,97.7
t33qItEEF1p,201412,LbjgDaDXJRa,35.0
t33qItEEF1p,201412,RPNI2yciVPb,45.0
t33qItEEF1p,201412,HiSkD51XNEw,-37.5
t33qItEEF1p,201412,La4FiUTG0Ed,32.0
t33qItEEF1p,201412,mC4qkTGiah3,83.8
t33qItEEF1p,201412,R6tG0IzAhpv,120.8
t33qItEEF1p,201412,kfyFrKOKqnz,0.0
t33qItEEF1p,201412,SiFad15yKhZ,104.1
t33qItEEF1p,201412,q6NwSRm7CoV,22.0
t33qItEEF1p,201412,UdcrfRV5diV,40.0
t33qItEEF1p,201412,SfTrvW441Q0,84.3
t33qItEEF1p,201412,rKoTTNZLKaN,0.0
t33qItEEF1p,201412,TleFOlpaRAp,28.8
t33qItEEF1p,201412,ge7aE8co40H,80.0
t33qItEEF1p,201412,QsbKIv43xwM,42.0
t33qItEEF1p,201412,YTgby61ISnd,42.0
t33qItEEF1p,201412,AcjY7Ic6kUU,106.3
t33qItEEF1p,201412,FSrkhOVFdOk,86.0
t33qItEEF1p,201412,BwF2JaC8lCL,77.0
t33qItEEF1p,201412,wgWlZhxXfS5,43.0
t33qItEEF1p,201412,tU13hbRnCGc,52.5
t33qItEEF1p,201412,KysFcG0IQYZ,44.3
t33qItEEF1p,201412,SKJI5xtKLmd,47.3
t33qItEEF1p,201412,VI8FnbLBPDD,26.3
t33qItEEF1p,201412,Udaaomim77o,52.5
t33qItEEF1p,201412,ClfJQm3Docv,57.5
t33qItEEF1p,201412,ovxDVLEpRgk,77.5
t33qItEEF1p,201412,XNmQ1GcM53S,36.7
t33qItEEF1p,201412,r7pU4IuyIJF,105.0
t33qItEEF1p,201412,oiQrJMqWJQ6,103.3
t33qItEEF1p,201412,JPl6BiRGUjp,79.3
t33qItEEF1p,201412,zi9hv7KzZVp,78.3
t33qItEEF1p,201412,FVZSGQeGAWy,0.0
t33qItEEF1p,201412,uAmB8MLWUbq,111.4
t33qItEEF1p,201412,uECirbmK3vj,100.0
t33qItEEF1p,201412,zqmymbY6VTU,30.0
t33qItEEF1p,201412,kKYdOJ0uRod,31.3
t33qItEEF1p,201412,xpXgPL892GT,36.7
t33qItEEF1p,201412,yeGUcHoOF0W,76.9
t33qItEEF1p,201412,JpOeRsaZHoG,91.3
t33qItEEF1p,201412,JWdMKPTg0HL,50.0
t33qItEEF1p,201412,yrxkpEWxooc,83.3
t33qItEEF1p,201412,gCRidS1x9ty,-55.0
t33qItEEF1p,201412,ZqmBdrwI59g,90.0
t33qItEEF1p,201412,cLBvS1WGEQF,49.0
t33qItEEF1p,201412,iSzLcFdtWbX,0.0
t33qItEEF1p,201412,iE17KE2PvJf,2.5
t33qItEEF1p,201412,ZwfQDUAuF1E,86.7
t33qItEEF1p,201412,jqLcZtIyJim,60.0
t33qItEEF1p,201412,dU7dDBWWWDi,88.0
t33qItEEF1p,201412,FX5DGY6VxPS,105.0
t33qItEEF1p,201412,PoAHq41Wjsk,77.0
t33qItEEF1p,201412,NBZfDf5Rag9,76.7
t33qItEEF1p,201412,mrRGRJwEwUm,52.5
t33qItEEF1p,201412,d23ZMyDAOEE,76.7
t33qItEEF1p,201412,ldTs7l4tu6V,71.0
t33qItEEF1p,201412,MEAv0YmXK3C,0.0
t33qItEEF1p,201412,bArGQMJx5Vs,0.0
t33qItEEF1p,201412,Wl8S53qfNST,68.0
t33qItEEF1p,201412,kAyEVYlTCtX,43.3
t33qItEEF1p,201412,lqUH9qJYc2r,102.5
t33qItEEF1p,201412,jLbIZHuRAYh,27.5
t33qItEEF1p,201501,xuVsQTby6uM,36.7
t33qItEEF1p,201501,e9NLyDiExlF,43.0
t33qItEEF1p,201501,CXAJP0JoCDZ,86.7
t33qItEEF1p,201501,IKdUHYliWr5,73.8
t33qItEEF1p,201501,RUBAdXhzucO,5.0
t33qItEEF1p,201501,fS76SN2mDYs,116.3
t33qItEEF1p,201501,LbjgDaDXJRa,70.0
t33qItEEF1p,201501,RPNI2yciVPb,6.0
t33qItEEF1p,201501,HiSkD51XNEw,41.7
t33qItEEF1p,201501,La4FiUTG0Ed,135.0
t33qItEEF1p,201501,mC4qkTGiah3,110.0
t33qItEEF1p,201501,R6tG0IzAhpv,116.0
t33qItEEF1p,201501,kfyFrKOKqnz,0.0
t33qItEEF1p,201501,SiFad15yKhZ,113.8
t33qItEEF1p,201501,q6NwSRm7CoV,56.3
t33qItEEF1p,201501,UdcrfRV5diV,38.3
t33qItEEF1p,201501,wPQb02U3UHx,31.3
t33qItEEF1p,201501,SfTrvW441Q0,88.8
t33qItEEF1p,201501,LT6XGXS57II,20.9
t33qItEEF1p,201501,rKoTTNZLKaN,55.0
t33qItEEF1p,201501,TleFOlpaRAp,80.0
t33qItEEF1p,201501,ge7aE8co40H,80.0
t33qItEEF1p,201501,QsbKIv43xwM,36.7
t33qItEEF1p,201501,YTgby61ISnd,106.7
t33qItEEF1p,201501,FSrkhOVFdOk,102.5
t33qItEEF1p,201501,BwF2JaC8lCL,72.0
t33qItEEF1p,201501,wgWlZhxXfS5,4.0
t33qItEEF1p,201501,tU13hbRnCGc,120.0
t33qItEEF1p,201501,KysFcG0IQYZ,126.0
t33qItEEF1p,201501,SKJI5xtKLmd,73.3
t33qItEEF1p,201501,VI8FnbLBPDD,6.7
t33qItEEF1p,201501,Udaaomim77o,35.0
t33qItEEF1p,201501,ClfJQm3Docv,103.3
t33qItEEF1p,201501,ovxDVLEpRgk,53.8
t33qItEEF1p,201501,XNmQ1GcM53S,36.7
t33qItEEF1p,201501,r7pU4IuyIJF,100.0
t33qItEEF1p,201501,oiQrJMqWJQ6,68.8
t33qItEEF1p,201501,JPl6BiRGUjp,74.2
t33qItEEF1p,201501,zi9hv7KzZVp,35.0
t33qItEEF1p,201501,FVZSGQeGAWy,52.5
t33qItEEF1p,201501,uAmB8MLWUbq,131.7
t33qItEEF1p,201501,uECirbmK3vj,84.2
t33qItEEF1p,201501,zqmymbY6VTU,35.0
t33qItEEF1p,201501,kKYdOJ0uRod,58.8
t33qItEEF1p,201501,xpXgPL892GT,80.0
t33qItEEF1p,201501,yeGUcHoOF0W,14.0
t33qItEEF1p,201501,JpOeRsaZHoG,128.0
t33qItEEF1p,201501,JWdMKPTg0HL,50.6
t33qItEEF1p,201501,yrxkpEWxooc,16.3
t33qItEEF1p,201501,gCRidS1x9ty,169.1
t33qItEEF1p,201501,ZqmBdrwI59g,9.0
t33qItEEF1p,201501,cLBvS1WGEQF,118.0
t33qItEEF1p,201501,iSzLcFdtWbX,0.0
t33qItEEF1p,201501,iE17KE2PvJf,71.7
t33qItEEF1p,201501,ZwfQDUAuF1E,76.7
t33qItEEF1p,201501,jqLcZtIyJim,102.5
t33qItEEF1p,201501,vaCcJOxMAeE,100.0
t33qItEEF1p,201501,dU7dDBWWWDi,37.7
t33qItEEF1p,201501,FX5DGY6VxPS,0.0
t33qItEEF1p,201501,PoAHq41Wjsk,15.0
t33qItEEF1p,201501,NBZfDf5Rag9,113.3
t33qItEEF1p,201501,mrRGRJwEwUm,105.0
t33qItEEF1p,201501,d23ZMyDAOEE,132.5
t33qItEEF1p,201501,ldTs7l4tu6V,55.0
t33qItEEF1p,201501,MEAv0YmXK3C,0.0
t33qItEEF1p,201501,bArGQMJx5Vs,27.5
t33qItEEF1p,201501,Wl8S53qfNST,110.0
t33qItEEF1p,201501,kAyEVYlTCtX,78.3
t33qItEEF1p,201501,lqUH9qJYc2r,84.2
t33qItEEF1p,201501,jLbIZHuRAYh,42.0
t33qItEEF1p,201502,xuVsQTby6uM,0.0
t33qItEEF1p,201502,e9NLyDiExlF,21.0
t33qItEEF1p,201502,CXAJP0JoCDZ,106.0
t33qItEEF1p,201502,IKdUHYliWr5,60.0
t33qItEEF1p,201502,fS76SN2mDYs,97.7
t33qItEEF1p,201502,LbjgDaDXJRa,35.0
t33qItEEF1p,201502,RPNI2yciVPb,44.0
t33qItEEF1p,201502,HiSkD51XNEw,113.3
t33qItEEF1p,201502,La4FiUTG0Ed,126.3
t33qItEEF1p,201502,mC4qkTGiah3,33.8
t33qItEEF1p,201502,R6tG0IzAhpv,98.3
t33qItEEF1p,201502,kfyFrKOKqnz,105.0
t33qItEEF1p,201502,SiFad15yKhZ,81.7
t33qItEEF1p,201502,q6NwSRm7CoV,82.5
t33qItEEF1p,201502,UdcrfRV5diV,35.0
t33qItEEF1p,201502,wPQb02U3UHx,66.0
t33qItEEF1p,201502,SfTrvW441Q0,26.1
t33qItEEF1p,201502,LT6XGXS57II,92.0
t33qItEEF1p,201502,rKoTTNZLKaN,1.3
t33qItEEF1p,201502,TleFOlpaRAp,106.7
t33qItEEF1p,201502,ge7aE8co40H,86.7
t33qItEEF1p,201502,QsbKIv43xwM,42.0
t33qItEEF1p,201502,YTgby61ISnd,106.7
t33qItEEF1p,201502,AcjY7Ic6kUU,90.0
t33qItEEF1p,201502,FSrkhOVFdOk,21.0
t33qItEEF1p,201502,BwF2JaC8lCL,86.3
t33qItEEF1p,201502,wgWlZhxXfS5,44.0
t33qItEEF1p,201502,tU13hbRnCGc,0.0
t33qItEEF1p,201502,KysFcG0IQYZ,95.8
t33qItEEF1p,201502,SKJI5xtKLmd,62.5
t33qItEEF1p,201502,VI8FnbLBPDD,53.8
t33qItEEF1p,201502,Udaaomim77o,36.7
t33qItEEF1p,201502,ClfJQm3Docv,90.0
t33qItEEF1p,201502,XNmQ1GcM53S,56.3
t33qItEEF1p,201502,r7pU4IuyIJF,52.5
t33qItEEF1p,201502,oiQrJMqWJQ6,40.0
t33qItEEF1p,201502,JPl6BiRGUjp,62.1
t33qItEEF1p,201502,zi9hv7KzZVp,0.0
t33qItEEF1p,201502,FVZSGQeGAWy,36.7
t33qItEEF1p,201502,uAmB8MLWUbq,96.7
t33qItEEF1p,201502,uECirbmK3vj,81.7
t33qItEEF1p,201502,zqmymbY6VTU,73.3
t33qItEEF1p,201502,kKYdOJ0uRod,27.5
t33qItEEF1p,201502,xpXgPL892GT,36.7
t33qItEEF1p,201502,yeGUcHoOF0W,70.0
t33qItEEF1p,201502,JpOeRsaZHoG,120.0
t33qItEEF1p,201502,JWdMKPTg0HL,-9.9
t33qItEEF1p,201502,gCRidS1x9ty,141.0
t33qItEEF1p,201502,ZqmBdrwI59g,91.0
t33qItEEF1p,201502,cLBvS1WGEQF,91.0
t33qItEEF1p,201502,iE17KE2PvJf,27.5
t33qItEEF1p,201502,ZwfQDUAuF1E,68.0
t33qItEEF1p,201502,vaCcJOxMAeE,105.0
t33qItEEF1p,201502,dU7dDBWWWDi,31.3
t33qItEEF1p,201502,FX5DGY6VxPS,71.7
t33qItEEF1p,201502,PoAHq41Wjsk,92.0
t33qItEEF1p,201502,NBZfDf5Rag9,113.3
t33qItEEF1p,201502,mrRGRJwEwUm,1.7
t33qItEEF1p,201502,d23ZMyDAOEE,121.7
t33qItEEF1p,201502,ldTs7l4tu6V,75.8
t33qItEEF1p,201502,MEAv0YmXK3C,0.0
